case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:06:39:407,Doretta,normal,normal,"-"
1,2,Activity C,2020-06-27 14:49:52:127,Jack,normal,normal,"-"
1,3,Activity F,2020-06-27 15:38:49:011,Howard,normal,normal,"-"
1,4,Activity D,2020-06-27 16:26:03:491,Wilton,normal,normal,"-"
1,5,Activity I,2020-06-27 17:03:37:482,Maryellen,normal,normal,"-"
1,6,Activity K,2020-06-27 18:00:33:502,Issac,normal,normal,"-"
1,7,Activity J,2020-06-27 18:46:13:578,Velda,normal,normal,"-"
1,8,Activity B,2020-06-27 19:28:30:716,Michaele,normal,normal,"-"
1,9,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:06:49:407,Rossana,normal,normal,"-"
2,2,Activity O,2020-06-27 14:39:59:373,Ronald,normal,normal,"-"
2,3,Activity U,2020-06-27 15:26:38:026,Velda,normal,normal,"-"
2,4,Activity X,2020-06-27 16:18:43:338,Pam,normal,normal,"-"
2,5,Activity V,2020-06-27 16:42:51:552,Maryellen,normal,normal,"-"
2,6,Activity P,2020-06-27 17:31:21:702,Ryan,normal,normal,"-"
2,7,Activity B,2020-06-27 18:16:37:953,Alpha,normal,normal,"-"
2,8,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:06:59:407,Shandi,normal,normal,"-"
3,2,Activity Y,2020-06-27 14:31:42:657,Marilyn,normal,normal,"-"
3,3,Activity B,2020-06-27 15:25:10:632,Michaele,normal,normal,"-"
3,4,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:07:09:407,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 14:24:06:280,Keven,normal,normal,"-"
4,3,Activity G,2020-06-27 15:17:28:799,Steve,normal,normal,"-"
4,4,Activity D,2020-06-27 15:51:33:023,Emily,normal,normal,"-"
4,5,Activity I,2020-06-27 16:28:42:457,Keven,normal,normal,"-"
4,6,Activity L,2020-06-27 17:20:26:207,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 18:04:11:383,Gema,normal,normal,"-"
4,8,Activity B,2020-06-27 18:56:50:013,Carmella,normal,normal,"-"
4,9,■,-,-,-,-,"-"
