case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:35:13:746,Sherlene,normal,anomalous,"-"
1,2,Activity B,2020-06-27 14:53:39:033,Earl,normal,anomalous,"-"
1,3,Activity C,2020-06-27 15:50:58:081,Brant,normal,anomalous,"-"
1,4,Activity D,2020-06-27 16:46:06:299,Lourdes,normal,anomalous,"-"
1,5,Activity E,2020-06-27 17:14:10:431,Hugo,normal,anomalous,"-"
1,6,Activity G,2020-06-27 18:10:11:825,Lourdes,normal,anomalous,"-"
1,7,Activity H,2020-06-27 18:46:45:456,Hoyt,normal,anomalous,"-"
1,8,Random activity 3,2020-06-27 19:04:42:467,Random user 64,normal,anomalous,"-"
1,9,Activity I,2020-06-27 19:51:36:393,Jack,normal,anomalous,"-"
1,10,Activity J,2020-06-27 20:47:49:581,Sonia,normal,anomalous,"-"
1,11,Activity F,2020-06-27 21:12:17:990,Howard,normal,anomalous,"-"
1,12,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:35:23:746,Sherlene,normal,normal,"-"
2,2,Activity B,2020-06-27 15:19:21:146,Doretta,normal,normal,"-"
2,3,Activity C,2020-06-27 16:14:44:224,Brant,normal,normal,"-"
2,4,Activity D,2020-06-27 17:07:27:894,Lourdes,normal,normal,"-"
2,5,Activity E,2020-06-27 17:32:12:010,Paul,normal,normal,"-"
2,6,Activity T,2020-06-27 18:21:43:749,Ryan,normal,normal,"-"
2,7,Activity F,2020-06-27 19:19:01:976,Lisa,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 14:35:33:746,Sherlene,normal,normal,"-"
3,2,Activity B,2020-06-27 15:31:36:071,Earl,normal,normal,"-"
3,3,Activity C,2020-06-27 16:25:47:344,Brant,normal,normal,"-"
3,4,Activity D,2020-06-27 17:13:09:100,Lourdes,normal,normal,"-"
3,5,Activity E,2020-06-27 17:36:46:483,Tiffiny,normal,normal,"-"
3,6,Activity K,2020-06-27 18:26:57:033,Melany,normal,normal,"-"
3,7,Activity O,2020-06-27 19:16:14:198,Melany,normal,normal,"-"
3,8,Activity P,2020-06-27 20:05:34:343,Jimmy,normal,normal,"-"
3,9,Activity L,2020-06-27 21:02:27:871,Amanda,normal,normal,"-"
3,10,Activity F,2020-06-27 21:43:42:047,Emily,normal,normal,"-"
3,11,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:35:43:746,Sherlene,normal,normal,"-"
4,2,Activity B,2020-06-27 15:24:59:159,Doretta,normal,normal,"-"
4,3,Activity C,2020-06-27 16:16:43:591,James,normal,normal,"-"
4,4,Activity D,2020-06-27 17:03:11:096,Lourdes,normal,normal,"-"
4,5,Activity E,2020-06-27 17:50:18:156,Tiffiny,normal,normal,"-"
4,6,Activity K,2020-06-27 18:42:02:359,Pam,normal,normal,"-"
4,7,Activity M,2020-06-27 19:27:49:080,Issac,normal,normal,"-"
4,8,Activity N,2020-06-27 20:17:22:039,Sonia,normal,normal,"-"
4,9,Activity L,2020-06-27 21:05:42:706,Keven,normal,normal,"-"
4,10,Activity F,2020-06-27 21:40:52:870,Howard,normal,normal,"-"
4,11,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 14:35:53:746,Sherlene,normal,normal,"-"
5,2,Activity B,2020-06-27 15:18:49:082,Doretta,normal,normal,"-"
5,3,Activity C,2020-06-27 16:10:52:747,James,normal,normal,"-"
5,4,Activity D,2020-06-27 16:45:42:975,Lourdes,normal,normal,"-"
5,5,Activity E,2020-06-27 17:33:31:625,Gema,normal,normal,"-"
5,6,Activity K,2020-06-27 18:23:56:707,Melany,normal,normal,"-"
5,7,Activity O,2020-06-27 19:11:16:881,Melany,normal,normal,"-"
5,8,Activity P,2020-06-27 19:51:05:769,Sigrid,normal,normal,"-"
5,9,Activity L,2020-06-27 20:40:15:531,Amanda,normal,normal,"-"
5,10,Activity F,2020-06-27 21:20:38:601,Emily,normal,normal,"-"
5,11,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 14:36:03:746,Sherlene,normal,normal,"-"
6,2,Activity B,2020-06-27 15:06:07:347,Doretta,normal,normal,"-"
6,3,Activity C,2020-06-27 15:55:46:817,Brant,normal,normal,"-"
6,4,Activity D,2020-06-27 16:30:59:398,Lourdes,normal,normal,"-"
6,5,Activity E,2020-06-27 16:50:37:507,Paul,normal,normal,"-"
