case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:06:37:612,Micheline,normal,normal,"-"
1,2,Activity T,2020-06-27 14:40:10:922,Steve,normal,normal,"-"
1,3,Activity AC,2020-06-27 15:39:54:801,Ling,normal,normal,"-"
1,4,Activity AE,2020-06-27 16:31:53:873,Amanda,normal,normal,"-"
1,5,Activity AD,2020-06-27 17:14:45:422,Emily,normal,normal,"-"
1,6,Activity U,2020-06-27 18:06:44:527,Junior,normal,normal,"-"
1,7,Activity B,2020-06-27 19:00:52:831,Rossie,normal,normal,"-"
1,8,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity B,2020-06-27 14:06:47:612,Deloras,normal,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
2,2,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:06:57:612,Sharee,normal,normal,"-"
3,2,Activity BZ,2020-06-27 15:06:43:021,Frances,normal,normal,"-"
3,3,Activity B,2020-06-27 15:53:31:010,Steve,normal,normal,"-"
3,4,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:07:07:612,Seth,normal,normal,"-"
4,2,Activity BC,2020-06-27 14:37:13:203,Micheline,normal,normal,"-"
4,3,Activity B,2020-06-27 15:24:21:104,Tiffiny,normal,normal,"-"
4,4,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:07:17:612,Sharee,normal,normal,"-"
5,2,Activity BZ,2020-06-27 15:06:23:342,Issac,normal,normal,"-"
5,3,Activity B,2020-06-27 16:03:29:275,Elisha,normal,normal,"-"
5,4,■,-,-,-,-,"-"
6,0,▶,-,-,-,-,"-"
6,1,Activity A,2020-06-27 14:07:27:612,Joe,normal,normal,"-"
6,2,Activity BC,2020-06-27 14:54:23:071,Micheline,normal,normal,"-"
6,3,Activity B,2020-06-27 15:40:42:370,Tiffiny,normal,normal,"-"
6,4,■,-,-,-,-,"-"
7,0,▶,-,-,-,-,"-"
7,1,Activity A,2020-06-27 14:07:37:612,Carmella,normal,normal,"-"
7,2,Activity BC,2020-06-27 14:40:09:155,Micheline,normal,normal,"-"
7,3,Activity B,2020-06-27 15:33:15:083,Tiffiny,normal,normal,"-"
7,4,■,-,-,-,-,"-"
8,0,▶,-,-,-,-,"-"
8,1,Activity A,2020-06-27 14:07:47:612,Amanda,normal,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa'}}]}"
8,2,Activity E,2020-06-27 14:46:11:978,Donald,normal,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa'}}]}"
8,3,Activity F,2020-06-27 15:40:59:285,Keven,normal,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa'}}]}"
8,4,Activity D,2020-06-27 16:34:54:560,James,normal,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa'}}]}"
8,5,Activity S,2020-06-27 17:13:28:597,Hoyt,normal,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa'}}]}"
8,6,Activity B,2020-06-27 17:59:52:966,Tiffiny,normal,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa'}}]}"
8,7,■,-,-,-,-,"-"
9,0,▶,-,-,-,-,"-"
9,1,Activity A,2020-06-27 14:07:57:612,Micheline,normal,normal,"-"
9,2,Activity T,2020-06-27 14:54:35:127,Steve,normal,normal,"-"
9,3,Activity AC,2020-06-27 15:43:23:620,Lucy,normal,normal,"-"
9,4,Activity AE,2020-06-27 16:21:30:485,Amanda,normal,normal,"-"
9,5,Activity AD,2020-06-27 16:56:43:461,Emily,normal,normal,"-"
9,6,Activity U,2020-06-27 17:56:39:315,Hannah,normal,normal,"-"
9,7,Activity B,2020-06-27 18:29:20:640,Ronald,normal,normal,"-"
9,8,■,-,-,-,-,"-"
10,0,▶,-,-,-,-,"-"
10,1,Activity A,2020-06-27 14:08:07:612,Doretta,normal,normal,"-"
10,2,Activity C,2020-06-27 14:52:52:849,Seth,normal,normal,"-"
10,3,Activity L,2020-06-27 15:50:29:938,Pam,normal,normal,"-"
10,4,Activity N,2020-06-27 16:21:11:563,Paul,normal,normal,"-"
10,5,Activity M,2020-06-27 16:58:13:156,Jack,normal,normal,"-"
10,6,Activity D,2020-06-27 17:50:08:470,Sandra,normal,normal,"-"
10,7,Activity S,2020-06-27 18:49:23:823,Gema,normal,normal,"-"
10,8,Activity B,2020-06-27 19:11:28:434,Ronald,normal,normal,"-"
10,9,■,-,-,-,-,"-"
11,0,▶,-,-,-,-,"-"
11,1,Activity A,2020-06-27 14:08:17:612,Amanda,normal,normal,"-"
11,2,Activity C,2020-06-27 14:23:46:952,Vickie,normal,normal,"-"
11,3,Activity L,2020-06-27 15:14:17:915,Lisa,normal,normal,"-"
11,4,Activity O,2020-06-27 16:03:38:908,Johnny,normal,normal,"-"
11,5,Activity M,2020-06-27 16:23:15:623,Maryellen,normal,normal,"-"
11,6,Activity D,2020-06-27 17:14:36:489,Shandi,normal,normal,"-"
11,7,Activity S,2020-06-27 18:12:12:804,Brian,normal,normal,"-"
11,8,Activity B,2020-06-27 18:46:12:354,Ronald,normal,normal,"-"
11,9,■,-,-,-,-,"-"
12,0,▶,-,-,-,-,"-"
12,1,Activity A,2020-06-27 14:08:27:612,Carmella,normal,normal,"-"
12,2,Activity BC,2020-06-27 15:06:07:978,Micheline,normal,normal,"-"
12,3,Activity B,2020-06-27 15:54:04:310,Tiffiny,normal,normal,"-"
12,4,■,-,-,-,-,"-"
13,0,▶,-,-,-,-,"-"
13,1,Activity A,2020-06-27 14:08:37:612,Sharee,normal,normal,"-"
13,2,Activity BZ,2020-06-27 15:06:42:380,Issac,normal,normal,"-"
13,3,Activity B,2020-06-27 16:00:51:603,Steve,normal,normal,"-"
13,4,■,-,-,-,-,"-"
14,0,▶,-,-,-,-,"-"
14,1,Activity A,2020-06-27 14:08:47:612,Steve,normal,normal,"-"
14,2,Activity C,2020-06-27 14:51:36:046,Hoyt,normal,normal,"-"
14,3,Activity L,2020-06-27 15:45:36:600,Lisa,normal,normal,"-"
14,4,Activity O,2020-06-27 16:28:18:857,Marilyn,normal,normal,"-"
14,5,Activity M,2020-06-27 16:57:20:708,Jack,normal,normal,"-"
14,6,Activity D,2020-06-27 17:44:30:230,Issac,normal,normal,"-"
14,7,Activity S,2020-06-27 18:24:49:605,Ryan,normal,normal,"-"
14,8,Activity B,2020-06-27 18:49:40:037,Deloras,normal,normal,"-"
14,9,■,-,-,-,-,"-"
15,0,▶,-,-,-,-,"-"
15,1,Activity A,2020-06-27 14:08:57:612,Joe,normal,normal,"-"
15,2,Activity BC,2020-06-27 15:06:50:145,Micheline,normal,normal,"-"
15,3,Activity B,2020-06-27 15:58:31:398,Grayce,normal,normal,"-"
15,4,■,-,-,-,-,"-"
16,0,▶,-,-,-,-,"-"
16,1,Activity A,2020-06-27 14:09:07:612,Micheline,normal,normal,"-"
16,2,Activity T,2020-06-27 14:32:39:013,Grayce,normal,normal,"-"
16,3,Activity AC,2020-06-27 15:19:59:424,Michaele,normal,normal,"-"
16,4,Activity AG,2020-06-27 16:16:56:754,Charles,normal,normal,"-"
16,5,Activity AH,2020-06-27 16:49:59:182,Doretta,normal,normal,"-"
16,6,Activity AD,2020-06-27 17:39:11:970,Brant,normal,normal,"-"
16,7,Activity U,2020-06-27 18:22:49:503,Hannah,normal,normal,"-"
16,8,Activity B,2020-06-27 19:15:35:463,Ronald,normal,normal,"-"
16,9,■,-,-,-,-,"-"
17,0,▶,-,-,-,-,"-"
17,1,Activity A,2020-06-27 14:09:17:612,Amanda,normal,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}]}"
