case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:06:22:197,Micheline,normal,normal,"-"
1,2,Activity T,2020-06-27 17:28:34:168,Steve,normal,normal,"-"
1,3,Activity AC,2020-06-27 18:21:48:918,Ling,normal,normal,"-"
1,4,Activity AE,2020-06-27 19:04:27:327,Amanda,normal,normal,"-"
1,5,Activity AD,2020-06-27 19:26:29:905,Emily,normal,normal,"-"
1,6,Activity U,2020-06-27 20:16:14:150,Junior,normal,normal,"-"
1,7,Activity B,2020-06-27 20:50:29:626,Rossie,normal,normal,"-"
1,8,■,,,,,""
2,0,▶,,,,,""
2,1,Random activity 66,2020-06-27 17:06:32:197,Random user 50,normal,anomalous,"-"
2,2,Activity A,2020-06-27 17:49:05:558,Joe,normal,anomalous,"-"
2,3,Activity BC,2020-06-27 18:46:07:951,Micheline,normal,anomalous,"-"
2,4,Activity B,2020-06-27 19:25:39:939,Deloras,normal,anomalous,"-"
2,5,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:06:42:197,Sharee,normal,normal,"-"
3,2,Activity BZ,2020-06-27 17:24:02:051,Frances,normal,normal,"-"
3,3,Activity B,2020-06-27 18:09:34:593,Steve,normal,normal,"-"
3,4,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:06:52:197,Seth,normal,normal,"-"
4,2,Activity BC,2020-06-27 17:28:42:711,Micheline,normal,normal,"-"
4,3,Activity B,2020-06-27 18:18:50:959,Tiffiny,normal,normal,"-"
4,4,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:07:02:197,Sharee,normal,normal,"-"
5,2,Activity BZ,2020-06-27 18:04:41:639,Issac,normal,normal,"-"
5,3,Activity B,2020-06-27 19:01:10:995,Elisha,normal,normal,"-"
5,4,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:07:12:197,Joe,normal,anomalous,"-"
6,2,Random activity 42,2020-06-27 17:31:52:950,Random user 17,normal,anomalous,"-"
6,3,Activity BC,2020-06-27 18:31:52:650,Micheline,normal,anomalous,"-"
6,4,Activity B,2020-06-27 19:29:09:947,Tiffiny,normal,anomalous,"-"
6,5,■,,,,,""
7,0,▶,,,,,""
